timestamp,origin,destination,date,price,currency
2026-02-28 23:17:22,DEL,BOM,2026-03-15,66.62,EUR
2026-02-28 23:17:22,DEL,BOM,2026-03-15,70.1,EUR
2026-02-28 23:17:22,DEL,BOM,2026-03-15,63.2,EUR
2026-02-28 23:19:58,DEL,BOM,2026-04-02,89.07,EUR
2026-02-28 23:26:44,DEL,BOM,2026-03-15,68.69,EUR
2026-02-28 23:29:42,DEL,BOM,2026-03-01,68.69,EUR
2026-02-28 23:30:03,DEL,BOM,2026-03-01,68.69,EUR
2026-03-01 17:10:54,DEL,BOM,2026-03-01,137.38,EUR
2026-03-01 17:11:43,DEL,BOM,2026-03-01,137.38,EUR
2026-03-01 17:11:57,DEL,BOM,2026-03-01,137.38,EUR
2026-03-01 17:12:11,DEL,BOM,2026-03-01,137.38,EUR
